ProductID,ProductName,Category,Subcategory,Brand,CostPrice,UnitPrice
1,Michelin Торопливый 2386,Автотовары,Шины,Michelin,22504.96,30312.72
2,Shell Освободить 588,Автотовары,Шины,Shell,3521.23,5116.89
3,Sony Заплакать 3357,Электроника,Наушники,Sony,78276.52,86727.32
4,Shell Избегать 4657,Автотовары,Уход,Shell,13166.07,19347.87
5,Nike Ягода 2647,Спорт и отдых,Велосипеды,Nike,10532.46,16200.77
6,Zara Сверкать 5981,Одежда,Нижнее белье,Zara,1087.02,2043.52
7,The North Face Ночь 7627,Спорт и отдых,Туризм,The North Face,4114.91,5474.54
8,Maybelline Мгновение 6025,Красота и здоровье,Косметика,Maybelline,1366.24,2056.5
9,L'Oreal Июнь 4841,Красота и здоровье,Парфюмерия,L'Oreal,878.2,1281.76
10,Apple Близко 6077,Электроника,Наушники,Apple,60118.3,74307.61
11,Zara Протягивать 1269,Одежда,Детская одежда,Zara,1913.2,3380.58
12,Nivea Избегать 7673,Красота и здоровье,Волосы,Nivea,8105.27,11925.83
13,Метрика Нажать 5413,Дом и сад,Освещение,Метрика,10384.8,15096.7
14,Nike Научить 6672,Спорт и отдых,Велосипеды,Nike,12362.68,23038.25
15,Домик в деревне Сынок 5255,Продукты,Мясо и птица,Домик в деревне,915.74,1554.03
16,H&M Пасть 7617,Одежда,Спортивная одежда,H&M,3346.37,8079.97
17,Adidas Господь 4404,Одежда,Детская одежда,Adidas,2199.03,4533.01
18,Mobil Мучительно 3693,Автотовары,Электроника,Mobil,27036.86,38923.35
19,H&M Художественный 1896,Одежда,Аксессуары,H&M,1000.0,1547.12
20,Adidas Прежде 1140,Одежда,Спортивная одежда,Adidas,6399.01,12299.92
21,Ашан Гулять 9164,Дом и сад,Садовый инвентарь,Ашан,14942.6,24959.82
22,Adidas Спасть 4471,Спорт и отдых,Велосипеды,Adidas,10289.31,17243.64
23,Salomon Появление 7533,Спорт и отдых,Игры,Salomon,1850.97,2969.58
24,Xiaomi Дремать 4989,Электроника,Планшеты,Xiaomi,78613.84,88984.83
25,The North Face Изба 2746,Спорт и отдых,Игры,The North Face,9212.76,12962.24
26,Black Pearl Невозможно 8105,Красота и здоровье,Макияж,Black Pearl,13793.7,23714.97
27,Philips Намерение 5138,Электроника,Ноутбуки,Philips,132414.67,178693.55
28,Adidas Важный 1503,Одежда,Мужская одежда,Adidas,7060.67,17277.1
29,Michelin Редактор 2160,Автотовары,Запчасти,Michelin,29361.55,44618.51
30,H&M Сходить 8745,Одежда,Спортивная одежда,H&M,7590.73,12639.53
31,Columbia Научить 3395,Спорт и отдых,Зимний спорт,Columbia,14472.57,28224.98
32,Mobil Привлекать 7277,Автотовары,Аксессуары,Mobil,29859.33,47474.15
33,L'Oreal Горький 444,Красота и здоровье,Витамины,L'Oreal,3869.0,5203.1
34,Nivea Серьезный 1064,Красота и здоровье,Гигиена,Nivea,8908.91,11626.43
35,Nike Подробность 3999,Одежда,Мужская одежда,Nike,6919.19,10869.06
36,Домик в деревне Монета 9455,Продукты,Замороженные продукты,Домик в деревне,553.06,999.02
37,Nivea Командующий 3219,Красота и здоровье,Витамины,Nivea,11812.37,22033.0
38,Lenovo Плясать 987,Электроника,Ноутбуки,Lenovo,56373.15,68963.0
39,Michelin Желание 1890,Автотовары,Уход,Michelin,2757.77,4514.27
40,Adidas Выражение 3106,Одежда,Женская одежда,Adidas,4429.4,7265.02
41,Домик в деревне Неправда 9116,Продукты,Замороженные продукты,Домик в деревне,878.25,1188.07
42,Samsung Светило 3972,Электроника,Смартфоны,Samsung,145504.46,200492.06
43,H&M Выраженный 1060,Одежда,Обувь,H&M,4006.46,9473.88
44,Nike Господь 7554,Одежда,Обувь,Nike,7886.88,13921.94
45,Слобода Поколение 9205,Продукты,Консервы,Слобода,958.6,1914.13
46,Mobil Монета 1058,Автотовары,Уход,Mobil,5489.11,7564.13
47,Black Pearl Идея 921,Красота и здоровье,Волосы,Black Pearl,1102.17,1674.77
48,Black Pearl Находить 1031,Красота и здоровье,Витамины,Black Pearl,13806.93,23082.26
49,Nivea Один 3953,Красота и здоровье,Косметика,Nivea,1214.12,1636.11
50,Ашан Ботинок 1443,Дом и сад,Текстиль,Ашан,3843.99,6596.91
51,Hoff Сынок 4010,Дом и сад,Декор,Hoff,3223.04,5805.77
52,Домик в деревне Близко 5280,Продукты,Консервы,Домик в деревне,681.54,1029.12
53,Adidas Прежде 1738,Спорт и отдых,Велосипеды,Adidas,6982.63,13957.71
54,LG Реклама 1227,Электроника,Наушники,LG,24206.2,29161.27
55,Zara Ленинград 5056,Одежда,Детская одежда,Zara,1514.65,3534.81
56,Black Pearl Мимо 5005,Красота и здоровье,Макияж,Black Pearl,315.78,591.13
57,Castrol Страсть 9164,Автотовары,Шины,Castrol,8669.51,15031.44
58,Zara Пища 3435,Одежда,Детская одежда,Zara,4957.19,10993.12
59,Bosch Разуметься 932,Автотовары,Уход,Bosch,15656.86,21147.29
60,LG Зачем 2243,Электроника,Игровые консоли,LG,11392.58,13671.86
61,Castrol Материя 7107,Автотовары,Аксессуары,Castrol,22495.7,34441.1
62,L'Oreal Мера 2542,Красота и здоровье,Косметика,L'Oreal,1313.61,2519.73
63,Garnier Да 2188,Красота и здоровье,Косметика,Garnier,8821.14,12381.93
64,Philips Что 753,Электроника,Планшеты,Philips,135352.32,181214.65
65,Слобода Построить 9273,Продукты,Бакалея,Слобода,272.04,373.23
66,The North Face Ярко 3978,Спорт и отдых,Рыбалка,The North Face,11292.27,21997.73
67,Nike Увеличиваться 5542,Спорт и отдых,Тренажеры,Nike,13244.96,17448.25
68,Nike Госпожа 1871,Спорт и отдых,Рыбалка,Nike,4148.72,7679.95
69,OBI Пол 7641,Дом и сад,Мебель,OBI,3492.02,6535.7
70,Домик в деревне Господь 6628,Продукты,Напитки,Домик в деревне,246.24,433.88
71,Простоквашино Прежний 8446,Продукты,Напитки,Простоквашино,967.88,1447.36
72,IKEA Миг 3025,Дом и сад,Декор,IKEA,1907.06,3774.61
73,L'Oreal Торговля 5239,Красота и здоровье,Уход за кожей,L'Oreal,1804.36,2894.54
74,OBI Интернет 827,Дом и сад,Текстиль,OBI,13512.67,19364.4
75,Michelin Процесс 3328,Автотовары,Запчасти,Michelin,16077.69,27073.33
76,Простоквашино Тревога 5243,Продукты,Консервы,Простоквашино,950.41,1848.11
77,Bosch Пятеро 5444,Автотовары,Шины,Bosch,15706.55,25132.61
78,Ашан Потянуться 6311,Дом и сад,Освещение,Ашан,2083.86,3322.32
79,Castrol Цвет 9077,Автотовары,Уход,Castrol,18849.93,26023.65
80,Salomon Песенка 9602,Спорт и отдых,Велосипеды,Salomon,4446.32,7118.21
81,Garnier Вообще 3601,Красота и здоровье,Волосы,Garnier,7081.83,11398.29
82,Nivea Решение 5591,Красота и здоровье,Витамины,Nivea,9950.99,14913.06
83,LG Пастух 500,Электроника,Наушники,LG,37572.9,43574.76
84,Asus Четыре 7561,Электроника,Наушники,Asus,93634.73,124585.39
85,Метрика Уничтожение 4097,Дом и сад,Инструменты,Метрика,10506.04,17293.61
86,Reserved Еврейский 1846,Одежда,Спортивная одежда,Reserved,342.7,771.41
87,Nike Строительство 8586,Спорт и отдых,Рыбалка,Nike,2803.12,5523.76
88,Ашан Господь 7578,Дом и сад,Мебель,Ашан,3888.13,7363.48
89,H&M Костер 9855,Одежда,Нижнее белье,H&M,5440.35,13535.01
90,Фермерский Спасть 7091,Продукты,Замороженные продукты,Фермерский,820.56,1579.1
91,Columbia Тусклый 7877,Спорт и отдых,Зимний спорт,Columbia,13478.68,24538.73
92,Leroy Merlin Развитый 8640,Дом и сад,Освещение,Leroy Merlin,12629.97,18870.66
93,Hoff Реклама 3941,Дом и сад,Инструменты,Hoff,6710.11,12074.72
94,Белый медведь Монета 2571,Продукты,Хлеб и выпечка,Белый медведь,896.24,1215.66
95,Reserved Эффект 6897,Одежда,Обувь,Reserved,1476.6,2530.82
96,Ашан Похороны 6983,Дом и сад,Декор,Ашан,7095.68,9533.66
97,Ашан Спалить 5863,Дом и сад,Мебель,Ашан,5829.64,7602.59
98,Моя цена Угроза 9983,Продукты,Консервы,Моя цена,552.07,1001.59
99,Adidas Сомнительный 6471,Одежда,Обувь,Adidas,2401.6,4768.72
100,Слобода Стакан 2191,Продукты,Консервы,Слобода,190.09,309.31
101,L'Oreal Аж 544,Красота и здоровье,Гигиена,L'Oreal,13622.55,23353.48
102,Xiaomi Космос 4362,Электроника,Игровые консоли,Xiaomi,130693.45,150888.03
103,Leroy Merlin Команда 6311,Дом и сад,Декор,Leroy Merlin,6929.55,10645.52
104,Белый медведь Рабочий 8937,Продукты,Консервы,Белый медведь,839.86,1368.31
105,Sony Сходить 759,Электроника,Фотоаппараты,Sony,99270.89,132464.09
106,Nike Тревога 2596,Спорт и отдых,Велосипеды,Nike,3150.54,4140.65
107,H&M Добиться 3671,Одежда,Женская одежда,H&M,5454.83,11258.6
108,Hoff Пламя 1976,Дом и сад,Освещение,Hoff,2683.28,4628.85
109,Salomon Плод 5211,Спорт и отдых,Тренажеры,Salomon,1799.86,2372.17
110,Maybelline Совещание 1345,Красота и здоровье,Волосы,Maybelline,6070.49,10929.98
111,Nivea Похороны 9937,Красота и здоровье,Волосы,Nivea,1708.14,3144.24
112,The North Face Советовать 7118,Спорт и отдых,Велосипеды,The North Face,11783.0,18181.67
113,Michelin Помимо 6982,Автотовары,Аксессуары,Michelin,15672.86,22016.27
114,Adidas Да 7632,Спорт и отдых,Рыбалка,Adidas,6616.15,10278.4
115,Mobil Сверкать 4525,Автотовары,Масла,Mobil,6107.97,9241.65
116,Black Pearl Сомнительный 9807,Красота и здоровье,Макияж,Black Pearl,11664.69,18959.92
117,Домик в деревне Висеть 7485,Продукты,Хлеб и выпечка,Домик в деревне,835.81,1137.26
118,H&M Реклама 5611,Одежда,Нижнее белье,H&M,4687.84,10164.12
119,Philips Армейский 4332,Электроника,Умные часы,Philips,31366.78,36499.51
120,Фермерский Печатать 266,Продукты,Напитки,Фермерский,710.15,1060.53
121,L'Oreal Торопливый 9196,Красота и здоровье,Парфюмерия,L'Oreal,3772.07,5976.84
122,Columbia Предоставить 382,Спорт и отдых,Тренажеры,Columbia,9759.36,16040.24
123,Sony Очутиться 9628,Электроника,Планшеты,Sony,63638.16,74647.02
124,Фермерский Горький 9117,Продукты,Замороженные продукты,Фермерский,544.99,870.81
125,Слобода Сутки 3877,Продукты,Хлеб и выпечка,Слобода,470.13,712.08
126,Philips Возникновение 3133,Электроника,Наушники,Philips,22335.44,28159.61
127,Reserved Коричневый 8695,Одежда,Женская одежда,Reserved,4028.33,8961.36
128,L'Oreal Присесть 6012,Красота и здоровье,Уход за кожей,L'Oreal,12522.9,18876.68
129,Nike Зеленый 845,Одежда,Детская одежда,Nike,5751.74,9355.68
130,Xiaomi Выраженный 1780,Электроника,Планшеты,Xiaomi,97491.1,129257.37
131,The North Face Дьявол 5682,Спорт и отдых,Велосипеды,The North Face,4408.22,7207.88
132,Zara Пространство 1170,Одежда,Мужская одежда,Zara,7546.19,14924.32
133,IKEA Мучительно 2585,Дом и сад,Бытовая техника,IKEA,8739.91,15561.55
134,LC Waikiki Неправда 4166,Одежда,Нижнее белье,LC Waikiki,7608.27,12060.48
135,Sony Деньги 7353,Электроника,Игровые консоли,Sony,117475.56,142628.65
136,Белый медведь Обида 1725,Продукты,Консервы,Белый медведь,581.57,780.56
137,Nike Необычный 4029,Спорт и отдых,Тренажеры,Nike,4116.76,5585.75
138,Nike Тута 9829,Одежда,Аксессуары,Nike,1505.3,2872.89
139,IKEA Радость 7538,Дом и сад,Освещение,IKEA,3625.85,6507.93
140,LG Понятный 3341,Электроника,Наушники,LG,119235.06,153517.21
141,Ашан Полностью 4452,Дом и сад,Текстиль,Ашан,3527.18,4953.19
142,Adidas Спешить 9849,Спорт и отдых,Тренажеры,Adidas,1082.64,2008.12
143,Bosch Сбросить 5082,Автотовары,Электроника,Bosch,13735.45,20345.21
144,Bosch Правление 1417,Автотовары,Запчасти,Bosch,15513.69,23212.78
145,Maybelline Деньги 523,Красота и здоровье,Косметика,Maybelline,11071.1,19071.07
146,Samsung Радость 4515,Электроника,Наушники,Samsung,149938.0,195171.97
147,Nivea Упор 4657,Красота и здоровье,Косметика,Nivea,7163.41,12579.35
148,H&M Расстройство 1594,Одежда,Аксессуары,H&M,5187.84,10332.75
149,OBI Наступать 2734,Дом и сад,Декор,OBI,5132.96,9080.69
150,Слобода Песня 6661,Продукты,Консервы,Слобода,510.6,900.6
151,Adidas Пропаганда 5396,Спорт и отдых,Зимний спорт,Adidas,6931.42,10536.88
152,Samsung Промолчать 6870,Электроника,Игровые консоли,Samsung,100360.76,126733.37
153,Philips Плод 7342,Электроника,Наушники,Philips,95281.91,119059.31
154,Nike Табак 4819,Спорт и отдых,Велосипеды,Nike,4152.43,5778.98
155,IKEA Зачем 4020,Дом и сад,Бытовая техника,IKEA,627.27,1092.09
156,Bosch Мгновение 1627,Автотовары,Масла,Bosch,16974.33,25993.65
157,Nike Темнеть 2622,Одежда,Нижнее белье,Nike,3853.15,6232.34
158,Ашан Мягкий 8005,Дом и сад,Освещение,Ашан,10640.09,16926.72
159,OBI Невозможно 9920,Дом и сад,Инструменты,OBI,8358.72,13110.74
160,Nivea Домашний 6898,Красота и здоровье,Волосы,Nivea,12987.6,19395.33
161,Простоквашино Картинка 9716,Продукты,Напитки,Простоквашино,304.35,459.26
162,Maybelline Заявление 8035,Красота и здоровье,Волосы,Maybelline,13005.86,20973.03
163,Фермерский Горький 5372,Продукты,Хлеб и выпечка,Фермерский,769.99,1204.3
164,Nike Ведь 6830,Спорт и отдых,Тренажеры,Nike,8662.61,12677.68
165,Asus Набор 6425,Электроника,Фотоаппараты,Asus,107258.04,144092.88
166,Castrol Миллиард 8329,Автотовары,Уход,Castrol,15364.53,18778.71
167,L'Oreal Какой 8717,Красота и здоровье,Уход за кожей,L'Oreal,13138.02,21128.75
168,Метрика Потянуться 2629,Дом и сад,Мебель,Метрика,2333.5,4456.18
169,LG Горький 1415,Электроника,Умные часы,LG,54091.38,70741.32
170,The North Face Передо 8094,Спорт и отдых,Туризм,The North Face,5824.14,8862.38
171,Adidas Интеллектуальный 4808,Спорт и отдых,Зимний спорт,Adidas,9338.4,13674.58
172,Nike Функция 1746,Одежда,Спортивная одежда,Nike,3641.58,5820.86
173,Метрика Прощение 5414,Дом и сад,Посуда,Метрика,4632.1,6115.59
174,Salomon Сопровождаться 4100,Спорт и отдых,Велосипеды,Salomon,5505.26,8816.57
175,Black Pearl Факультет 2968,Красота и здоровье,Витамины,Black Pearl,10290.65,14674.88
176,Sony Слишком 3904,Электроника,Игровые консоли,Sony,77161.75,98377.15
177,OBI Ответить 7722,Дом и сад,Освещение,OBI,3978.84,5198.67
178,Простоквашино Салон 9726,Продукты,Овощи и фрукты,Простоквашино,458.48,706.93
179,Слобода Интернет 3363,Продукты,Консервы,Слобода,272.6,515.68
180,IKEA Светило 9517,Дом и сад,Бытовая техника,IKEA,3710.64,6309.37
181,Простоквашино Конструкция 4597,Продукты,Напитки,Простоквашино,978.61,1723.1
182,Asus Металл 3870,Электроника,Смартфоны,Asus,125761.64,172404.18
183,Garnier Господь 4206,Красота и здоровье,Макияж,Garnier,3441.27,4931.66
184,Castrol Засунуть 745,Автотовары,Уход,Castrol,19219.2,33480.66
185,Простоквашино Соответствие 1576,Продукты,Замороженные продукты,Простоквашино,592.19,1073.43
186,Слобода Премьера 8937,Продукты,Хлеб и выпечка,Слобода,433.04,623.82
187,Домик в деревне При 7994,Продукты,Напитки,Домик в деревне,279.26,524.25
188,Salomon Засунуть 1333,Спорт и отдых,Туризм,Salomon,12102.64,19701.06
189,Adidas Выкинуть 6611,Одежда,Нижнее белье,Adidas,6923.08,15398.43
190,Salomon Магазин 4432,Спорт и отдых,Зимний спорт,Salomon,1536.48,2421.8
191,Maybelline Дружно 4395,Красота и здоровье,Косметика,Maybelline,5655.07,10316.59
192,Garnier Призыв 510,Красота и здоровье,Витамины,Garnier,1803.52,2639.77
193,Garnier Посидеть 1135,Красота и здоровье,Гигиена,Garnier,13745.79,19999.53
194,Bosch Слишком 842,Автотовары,Запчасти,Bosch,19827.94,25181.59
195,Asus Полностью 8907,Электроника,Планшеты,Asus,21837.47,25559.45
196,H&M Налоговый 8950,Одежда,Обувь,H&M,3156.79,7732.18
197,OBI Металл 6786,Дом и сад,Посуда,OBI,9892.84,18634.01
198,Слобода Трясти 3968,Продукты,Молочные продукты,Слобода,389.41,627.09
199,Adidas Совет 5976,Спорт и отдых,Туризм,Adidas,14717.73,22917.48
200,LG Добиться 7550,Электроника,Игровые консоли,LG,32522.24,36966.34
201,Samsung Тревога 2163,Электроника,Наушники,Samsung,12333.88,14801.31
202,Nike Построить 3494,Спорт и отдых,Зимний спорт,Nike,1215.43,2231.06
203,Nivea Встать 9864,Красота и здоровье,Парфюмерия,Nivea,5062.68,7104.4
204,Xiaomi Рабочий 2958,Электроника,Планшеты,Xiaomi,148191.46,187027.2
205,Xiaomi Присесть 3998,Электроника,Смартфоны,Xiaomi,7154.75,9565.87
206,L'Oreal Разводить 6997,Красота и здоровье,Уход за кожей,L'Oreal,2778.84,3714.42
207,L'Oreal Поколение 8508,Красота и здоровье,Косметика,L'Oreal,7248.44,13370.56
208,Maybelline Освободить 810,Красота и здоровье,Косметика,Maybelline,7656.81,15021.06
209,Shell Миг 610,Автотовары,Уход,Shell,9747.28,15459.23
210,Lenovo Художественный 7367,Электроника,Умные часы,Lenovo,66809.67,75654.51
211,Philips Что 4605,Электроника,Ноутбуки,Philips,93203.13,104359.98
212,Black Pearl Эффект 9887,Красота и здоровье,Волосы,Black Pearl,8315.68,12703.28
213,Maybelline Монета 1974,Красота и здоровье,Уход за кожей,Maybelline,7682.16,12300.21
214,The North Face Ремень 7498,Спорт и отдых,Игры,The North Face,10868.43,15764.83
215,Zara Трясти 1657,Одежда,Обувь,Zara,6671.13,12666.68
216,Белый медведь Сбросить 2600,Продукты,Консервы,Белый медведь,675.15,1054.59
217,Michelin Палка 7175,Автотовары,Запчасти,Michelin,3645.52,4561.34
218,Xiaomi Картинка 9301,Электроника,Фотоаппараты,Xiaomi,85673.76,109314.54
219,L'Oreal Призыв 7029,Красота и здоровье,Уход за кожей,L'Oreal,6279.97,12004.32
220,Adidas Адвокат 5861,Спорт и отдых,Игры,Adidas,14532.3,24999.73
221,Xiaomi Ботинок 1873,Электроника,Наушники,Xiaomi,100226.76,116992.04
222,Простоквашино Пробовать 7130,Продукты,Хлеб и выпечка,Простоквашино,769.73,1309.98
223,The North Face Инвалид 530,Спорт и отдых,Зимний спорт,The North Face,9280.88,16240.51
224,Garnier Понятный 5162,Красота и здоровье,Волосы,Garnier,628.51,937.29
225,Простоквашино Спорт 6666,Продукты,Хлеб и выпечка,Простоквашино,205.96,288.4
226,Samsung Плясать 6263,Электроника,Телевизоры,Samsung,18304.86,23048.47
227,Hoff Жестокий 5414,Дом и сад,Бытовая техника,Hoff,2529.66,3840.39
228,The North Face Штаб 2679,Спорт и отдых,Зимний спорт,The North Face,1457.36,1948.24
229,Adidas Хлеб 7047,Спорт и отдых,Зимний спорт,Adidas,10174.74,15165.16
230,OBI Торопливый 1964,Дом и сад,Бытовая техника,OBI,4242.87,7757.92
231,Простоквашино Инвалид 8072,Продукты,Консервы,Простоквашино,304.75,540.91
232,Garnier Совещание 9919,Красота и здоровье,Волосы,Garnier,872.18,1375.15
233,Sony Намерение 2348,Электроника,Смартфоны,Sony,48705.81,56662.89
234,Salomon Салон 7155,Спорт и отдых,Туризм,Salomon,5056.21,6600.43
235,H&M Кпсс 9254,Одежда,Женская одежда,H&M,4400.88,7614.01
236,Salomon Ботинок 793,Спорт и отдых,Игры,Salomon,1266.72,2410.87
237,OBI Порода 9533,Дом и сад,Мебель,OBI,13833.2,26331.18
238,Метрика Механический 6736,Дом и сад,Садовый инвентарь,Метрика,9674.1,14536.89
239,Xiaomi Ремень 6028,Электроника,Фотоаппараты,Xiaomi,121191.71,155784.38
240,Apple Граница 8684,Электроника,Игровые консоли,Apple,40280.89,51425.06
241,LG Госпожа 2854,Электроника,Игровые консоли,LG,113141.7,131976.58
242,Sony Поговорить 2519,Электроника,Ноутбуки,Sony,136358.8,164286.8
243,Adidas Исполнять 2604,Одежда,Мужская одежда,Adidas,2270.96,3800.45
244,Adidas Войти 8195,Спорт и отдых,Игры,Adidas,2821.76,5194.84
245,Метрика Цель 5395,Дом и сад,Бытовая техника,Метрика,13877.48,23524.33
246,Salomon Отъезд 7345,Спорт и отдых,Игры,Salomon,2434.17,3280.78
247,Bosch Очередной 1315,Автотовары,Аксессуары,Bosch,18151.17,25614.3
248,Моя цена Куча 4803,Продукты,Замороженные продукты,Моя цена,66.48,103.58
249,Lenovo Освободить 772,Электроника,Ноутбуки,Lenovo,72093.19,91291.24
250,Hoff Снимать 1113,Дом и сад,Инструменты,Hoff,9154.09,15113.01
251,Hoff Потянуться 2927,Дом и сад,Текстиль,Hoff,14739.31,20031.17
252,Asus Прошептать 2700,Электроника,Наушники,Asus,148692.97,186939.86
